START,0,0,0,0,0,0,0,0,0,0,0,0
STASH,0,0,0,0,0,0,0,0,0,0,0,0
STATE,0,0,0,0,0,0,0,0,0,0,0,0
STAVE,0,0,0,0,0,0,0,0,0,0,0,0
STEAD,0,0,0,0,0,0,0,0,0,0,0,0
STEAK,0,0,0,0,0,0,0,0,0,0,0,0
STEAL,0,0,0,0,0,0,0,0,0,0,0,0
STEAM,0,0,0,0,0,0,0,0,0,0,0,0
STEED,0,0,0,0,0,0,0,0,0,0,0,0
STEEL,0,0,0,0,0,0,0,0,0,0,0,0
STEEP,0,0,0,0,0,0,0,0,0,0,0,0
STEER,0,0,0,0,0,0,0,0,0,0,0,0
STEIN,0,0,0,0,0,0,0,0,0,0,0,0
STERN,0,0,0,0,0,0,0,0,0,0,0,0
STICK,0,0,0,0,0,0,0,0,0,0,0,0
STIFF,0,0,0,0,0,0,0,0,0,0,0,0
STILL,0,0,0,0,0,0,0,0,0,0,0,0
STILT,0,0,0,0,0,0,0,0,0,0,0,0
STING,0,0,0,0,0,0,0,0,0,0,0,0
STINK,0,0,0,0,0,0,0,0,0,0,0,0
STINT,0,0,0,0,0,0,0,0,0,0,0,0
STOCK,0,0,0,0,0,0,0,0,0,0,0,0
STOIC,0,0,0,0,0,0,0,0,0,0,0,0
STOKE,0,0,0,0,0,0,0,0,0,0,0,0
STOLE,0,0,0,0,0,0,0,0,0,0,0,0
STOMP,0,0,0,0,0,0,0,0,0,0,0,0
STONE,0,0,0,0,0,0,0,0,0,0,0,0
STONY,0,0,0,0,0,0,0,0,0,0,0,0
STOOD,0,0,0,0,0,0,0,0,0,0,0,0
STOOL,0,0,0,0,0,0,0,0,0,0,0,0
STOOP,0,0,0,0,0,0,0,0,0,0,0,0
STORE,0,0,0,0,0,0,0,0,0,0,0,0
STORK,0,0,0,0,0,0,0,0,0,0,0,0
STORM,0,0,0,0,0,0,0,0,0,0,0,0
STORY,0,0,0,0,0,0,0,0,0,0,0,0
STOUT,0,0,0,0,0,0,0,0,0,0,0,0
STOVE,0,0,0,0,0,0,0,0,0,0,0,0
STRAP,0,0,0,0,0,0,0,0,0,0,0,0
STRAW,0,0,0,0,0,0,0,0,0,0,0,0
STRAY,0,0,0,0,0,0,0,0,0,0,0,0
STRIP,0,0,0,0,0,0,0,0,0,0,0,0
STRUT,0,0,0,0,0,0,0,0,0,0,0,0
STUCK,0,0,0,0,0,0,0,0,0,0,0,0
STUDY,0,0,0,0,0,0,0,0,0,0,0,0
STUFF,0,0,0,0,0,0,0,0,0,0,0,0
STUMP,0,0,0,0,0,0,0,0,0,0,0,0
STUNG,0,0,0,0,0,0,0,0,0,0,0,0
STUNK,0,0,0,0,0,0,0,0,0,0,0,0
STUNT,0,0,0,0,0,0,0,0,0,0,0,0
STYLE,0,0,0,0,0,0,0,0,0,0,0,0
SUAVE,0,0,0,0,0,0,0,0,0,0,0,0
SUGAR,0,0,0,0,0,0,0,0,0,0,0,0
SUING,0,0,0,0,0,0,0,0,0,0,0,0
SUITE,0,0,0,0,0,0,0,0,0,0,0,0
SULKY,0,0,0,0,0,0,0,0,0,0,0,0
SULLY,0,0,0,0,0,0,0,0,0,0,0,0
SUMAC,0,0,0,0,0,0,0,0,0,0,0,0
SUNNY,0,0,0,0,0,0,0,0,0,0,0,0
SUPER,0,0,0,0,0,0,0,0,0,0,0,0
SURER,0,0,0,0,0,0,0,0,0,0,0,0
SURGE,0,0,0,0,0,0,0,0,0,0,0,0
SURLY,0,0,0,0,0,0,0,0,0,0,0,0
SUSHI,0,0,0,0,0,0,0,0,0,0,0,0
SWAMI,0,0,0,0,0,0,0,0,0,0,0,0
SWAMP,0,0,0,0,0,0,0,0,0,0,0,0
SWARM,0,0,0,0,0,0,0,0,0,0,0,0
SWASH,0,0,0,0,0,0,0,0,0,0,0,0
SWATH,0,0,0,0,0,0,0,0,0,0,0,0
SWEAR,0,0,0,0,0,0,0,0,0,0,0,0
SWEAT,0,0,0,0,0,0,0,0,0,0,0,0
SWEEP,0,0,0,0,0,0,0,0,0,0,0,0
SWEET,0,0,0,0,0,0,0,0,0,0,0,0
SWELL,0,0,0,0,0,0,0,0,0,0,0,0
SWEPT,0,0,0,0,0,0,0,0,0,0,0,0
SWIFT,0,0,0,0,0,0,0,0,0,0,0,0
SWILL,0,0,0,0,0,0,0,0,0,0,0,0
SWINE,0,0,0,0,0,0,0,0,0,0,0,0
SWING,0,0,0,0,0,0,0,0,0,0,0,0
SWIRL,0,0,0,0,0,0,0,0,0,0,0,0
SWISH,0,0,0,0,0,0,0,0,0,0,0,0
SWOON,0,0,0,0,0,0,0,0,0,0,0,0
SWOOP,0,0,0,0,0,0,0,0,0,0,0,0
SWORD,0,0,0,0,0,0,0,0,0,0,0,0
SWORE,0,0,0,0,0,0,0,0,0,0,0,0
SWORN,0,0,0,0,0,0,0,0,0,0,0,0
SWUNG,0,0,0,0,0,0,0,0,0,0,0,0
SYNOD,0,0,0,0,0,0,0,0,0,0,0,0
SYRUP,0,0,0,0,0,0,0,0,0,0,0,0
TABBY,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,0,0,0,0,0,0,0,0,0,0,0,0
TABOO,0,0,0,0,0,0,0,0,0,0,0,0
TACIT,0,0,0,0,0,0,0,0,0,0,0,0
TACKY,0,0,0,0,0,0,0,0,0,0,0,0
TAFFY,0,0,0,0,0,0,0,0,0,0,0,0
TAINT,0,0,0,0,0,0,0,0,0,0,0,0
TAKEN,0,0,0,0,0,0,0,0,0,0,0,0
TAKER,0,0,0,0,0,0,0,0,0,0,0,0
TALLY,0,0,0,0,0,0,0,0,0,0,0,0
TALON,0,0,0,0,0,0,0,0,0,0,0,0
TAMER,0,0,0,0,0,0,0,0,0,0,0,0
TANGO,0,0,0,0,0,0,0,0,0,0,0,0
TANGY,0,0,0,0,0,0,0,0,0,0,0,0
TAPER,0,0,0,0,0,0,0,0,0,0,0,0
TAPIR,0,0,0,0,0,0,0,0,0,0,0,0
TARDY,0,0,0,0,0,0,0,0,0,0,0,0
TAROT,0,0,0,0,0,0,0,0,0,0,0,0
TASTE,0,0,0,0,0,0,0,0,0,0,0,0
TASTY,0,0,0,0,0,0,0,0,0,0,0,0
TATTY,0,0,0,0,0,0,0,0,0,0,0,0
TAUNT,0,0,0,0,0,0,0,0,0,0,0,0
TAWNY,0,0,0,0,0,0,0,0,0,0,0,0
TEACH,0,0,0,0,0,0,0,0,0,0,0,0
TEARY,0,0,0,0,0,0,0,0,0,0,0,0
TEASE,0,0,0,0,0,0,0,0,0,0,0,0
TEDDY,0,0,0,0,0,0,0,0,0,0,0,0
TEETH,0,0,0,0,0,0,0,0,0,0,0,0
TEMPO,0,0,0,0,0,0,0,0,0,0,0,0
TENET,0,0,0,0,0,0,0,0,0,0,0,0
TENOR,0,0,0,0,0,0,0,0,0,0,0,0
TENSE,0,0,0,0,0,0,0,0,0,0,0,0
TENTH,0,0,0,0,0,0,0,0,0,0,0,0
TEPEE,0,0,0,0,0,0,0,0,0,0,0,0
TEPID,0,0,0,0,0,0,0,0,0,0,0,0
TERRA,0,0,0,0,0,0,0,0,0,0,0,0
TERSE,0,0,0,0,0,0,0,0,0,0,0,0
TESTY,0,0,0,0,0,0,0,0,0,0,0,0
THANK,0,0,0,0,0,0,0,0,0,0,0,0
THEFT,0,0,0,0,0,0,0,0,0,0,0,0
THEIR,0,0,0,0,0,0,0,0,0,0,0,0
THEME,0,0,0,0,0,0,0,0,0,0,0,0
THERE,0,0,0,0,0,0,0,0,0,0,0,0
THESE,0,0,0,0,0,0,0,0,0,0,0,0
THETA,0,0,0,0,0,0,0,0,0,0,0,0
THICK,0,0,0,0,0,0,0,0,0,0,0,0
THIEF,0,0,0,0,0,0,0,0,0,0,0,0
THIGH,0,0,0,0,0,0,0,0,0,0,0,0
THING,0,0,0,0,0,0,0,0,0,0,0,0
THINK,0,0,0,0,0,0,0,0,0,0,0,0
THIRD,0,0,0,0,0,0,0,0,0,0,0,0
THONG,0,0,0,0,0,0,0,0,0,0,0,0
THORN,0,0,0,0,0,0,0,0,0,0,0,0
THOSE,0,0,0,0,0,0,0,0,0,0,0,0
THREE,0,0,0,0,0,0,0,0,0,0,0,0
THREW,0,0,0,0,0,0,0,0,0,0,0,0
THROB,0,0,0,0,0,0,0,0,0,0,0,0
THROW,0,0,0,0,0,0,0,0,0,0,0,0
THRUM,0,0,0,0,0,0,0,0,0,0,0,0
THUMB,0,0,0,0,0,0,0,0,0,0,0,0
THUMP,0,0,0,0,0,0,0,0,0,0,0,0
THYME,0,0,0,0,0,0,0,0,0,0,0,0
TIARA,0,0,0,0,0,0,0,0,0,0,0,0
TIBIA,0,0,0,0,0,0,0,0,0,0,0,0
TIDAL,0,0,0,0,0,0,0,0,0,0,0,0
TIGER,0,0,0,0,0,0,0,0,0,0,0,0
TIGHT,0,0,0,0,0,0,0,0,0,0,0,0
TILDE,0,0,0,0,0,0,0,0,0,0,0,0
TIMER,0,0,0,0,0,0,0,0,0,0,0,0
TIMID,0,0,0,0,0,0,0,0,0,0,0,0
TIPSY,0,0,0,0,0,0,0,0,0,0,0,0
TITAN,0,0,0,0,0,0,0,0,0,0,0,0
TITHE,0,0,0,0,0,0,0,0,0,0,0,0
TITLE,0,0,0,0,0,0,0,0,0,0,0,0
TOAST,0,0,0,0,0,0,0,0,0,0,0,0
TODAY,0,0,0,0,0,0,0,0,0,0,0,0
TODDY,0,0,0,0,0,0,0,0,0,0,0,0
TOKEN,0,0,0,0,0,0,0,0,0,0,0,0
TONAL,0,0,0,0,0,0,0,0,0,0,0,0
TONGA,0,0,0,0,0,0,0,0,0,0,0,0
TONIC,0,0,0,0,0,0,0,0,0,0,0,0
TOOTH,0,0,0,0,0,0,0,0,0,0,0,0
TOPAZ,0,0,0,0,0,0,0,0,0,0,0,0
TOPIC,0,0,0,0,0,0,0,0,0,0,0,0
TORCH,0,0,0,0,0,0,0,0,0,0,0,0
TORSO,0,0,0,0,0,0,0,0,0,0,0,0
TORUS,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL,0,0,0,0,0,0,0,0,0,0,0,0
TOTEM,0,0,0,0,0,0,0,0,0,0,0,0
TOUCH,0,0,0,0,0,0,0,0,0,0,0,0
TOUGH,0,0,0,0,0,0,0,0,0,0,0,0
TOWEL,0,0,0,0,0,0,0,0,0,0,0,0
TOWER,0,0,0,0,0,0,0,0,0,0,0,0
TOXIC,0,0,0,0,0,0,0,0,0,0,0,0
TOXIN,0,0,0,0,0,0,0,0,0,0,0,0
TRACE,0,0,0,0,0,0,0,0,0,0,0,0
TRACK,0,0,0,0,0,0,0,0,0,0,0,0
TRACT,0,0,0,0,0,0,0,0,0,0,0,0
TRADE,0,0,0,0,0,0,0,0,0,0,0,0
TRAIL,0,0,0,0,0,0,0,0,0,0,0,0
TRAIN,0,0,0,0,0,0,0,0,0,0,0,0
TRAIT,0,0,0,0,0,0,0,0,0,0,0,0
TRAMP,0,0,0,0,0,0,0,0,0,0,0,0
TRASH,0,0,0,0,0,0,0,0,0,0,0,0
TRAWL,0,0,0,0,0,0,0,0,0,0,0,0
TREAD,0,0,0,0,0,0,0,0,0,0,0,0
TREAT,0,0,0,0,0,0,0,0,0,0,0,0
TREND,0,0,0,0,0,0,0,0,0,0,0,0
TRIAD,0,0,0,0,0,0,0,0,0,0,0,0
TRIAL,0,0,0,0,0,0,0,0,0,0,0,0
TRIBE,0,0,0,0,0,0,0,0,0,0,0,0
TRICE,0,0,0,0,0,0,0,0,0,0,0,0
TRICK,0,0,0,0,0,0,0,0,0,0,0,0
TRIED,0,0,0,0,0,0,0,0,0,0,0,0
TRIPE,0,0,0,0,0,0,0,0,0,0,0,0
TRITE,0,0,0,0,0,0,0,0,0,0,0,0
TROLL,0,0,0,0,0,0,0,0,0,0,0,0
TROOP,0,0,0,0,0,0,0,0,0,0,0,0
TROPE,0,0,0,0,0,0,0,0,0,0,0,0
TROUT,0,0,0,0,0,0,0,0,0,0,0,0
TROVE,0,0,0,0,0,0,0,0,0,0,0,0
TRUCE,0,0,0,0,0,0,0,0,0,0,0,0
TRUCK,0,0,0,0,0,0,0,0,0,0,0,0
TRUER,0,0,0,0,0,0,0,0,0,0,0,0
TRULY,0,0,0,0,0,0,0,0,0,0,0,0
TRUMP,0,0,0,0,0,0,0,0,0,0,0,0
TRUNK,0,0,0,0,0,0,0,0,0,0,0,0
TRUSS,0,0,0,0,0,0,0,0,0,0,0,0
TRUST,0,0,0,0,0,0,0,0,0,0,0,0
TRUTH,0,0,0,0,0,0,0,0,0,0,0,0
TRYST,0,0,0,0,0,0,0,0,0,0,0,0
TUBAL,0,0,0,0,0,0,0,0,0,0,0,0
TUBER,0,0,0,0,0,0,0,0,0,0,0,0
TULIP,0,0,0,0,0,0,0,0,0,0,0,0
TULLE,0,0,0,0,0,0,0,0,0,0,0,0
TUMOR,0,0,0,0,0,0,0,0,0,0,0,0
TUNIC,0,0,0,0,0,0,0,0,0,0,0,0
TURBO,0,0,0,0,0,0,0,0,0,0,0,0
TUTOR,0,0,0,0,0,0,0,0,0,0,0,0
TWANG,0,0,0,0,0,0,0,0,0,0,0,0
TWEAK,0,0,0,0,0,0,0,0,0,0,0,0
TWEED,0,0,0,0,0,0,0,0,0,0,0,0
TWEET,0,0,0,0,0,0,0,0,0,0,0,0
TWICE,0,0,0,0,0,0,0,0,0,0,0,0
TWINE,0,0,0,0,0,0,0,0,0,0,0,0
TWIRL,0,0,0,0,0,0,0,0,0,0,0,0
TWIST,0,0,0,0,0,0,0,0,0,0,0,0
TWIXT,0,0,0,0,0,0,0,0,0,0,0,0
TYING,0,0,0,0,0,0,0,0,0,0,0,0
UDDER,0,0,0,0,0,0,0,0,0,0,0,0
ULCER,0,0,0,0,0,0,0,0,0,0,0,0
ULTRA,0,0,0,0,0,0,0,0,0,0,0,0
UMBRA,0,0,0,0,0,0,0,0,0,0,0,0
UNCLE,0,0,0,0,0,0,0,0,0,0,0,0
UNCUT,0,0,0,0,0,0,0,0,0,0,0,0
UNDER,0,0,0,0,0,0,0,0,0,0,0,0
UNDID,0,0,0,0,0,0,0,0,0,0,0,0
UNDUE,0,0,0,0,0,0,0,0,0,0,0,0
UNFED,0,0,0,0,0,0,0,0,0,0,0,0
UNFIT,0,0,0,0,0,0,0,0,0,0,0,0
UNIFY,0,0,0,0,0,0,0,0,0,0,0,0
UNION,0,0,0,0,0,0,0,0,0,0,0,0
UNITE,0,0,0,0,0,0,0,0,0,0,0,0
UNITY,0,0,0,0,0,0,0,0,0,0,0,0
UNLIT,0,0,0,0,0,0,0,0,0,0,0,0
UNMET,0,0,0,0,0,0,0,0,0,0,0,0
UNSET,0,0,0,0,0,0,0,0,0,0,0,0
UNTIE,0,0,0,0,0,0,0,0,0,0,0,0
UNTIL,0,0,0,0,0,0,0,0,0,0,0,0
UNWED,0,0,0,0,0,0,0,0,0,0,0,0
UNZIP,0,0,0,0,0,0,0,0,0,0,0,0
UPPER,0,0,0,0,0,0,0,0,0,0,0,0
UPSET,0,0,0,0,0,0,0,0,0,0,0,0
URBAN,0,0,0,0,0,0,0,0,0,0,0,0
URINE,0,0,0,0,0,0,0,0,0,0,0,0
USAGE,0,0,0,0,0,0,0,0,0,0,0,0
USHER,0,0,0,0,0,0,0,0,0,0,0,0
USING,0,0,0,0,0,0,0,0,0,0,0,0
USUAL,0,0,0,0,0,0,0,0,0,0,0,0
USURP,0,0,0,0,0,0,0,0,0,0,0,0
UTILE,0,0,0,0,0,0,0,0,0,0,0,0
UTTER,0,0,0,0,0,0,0,0,0,0,0,0
VAGUE,0,0,0,0,0,0,0,0,0,0,0,0
VALET,0,0,0,0,0,0,0,0,0,0,0,0
VALID,0,0,0,0,0,0,0,0,0,0,0,0
VALOR,0,0,0,0,0,0,0,0,0,0,0,0
VALUE,0,0,0,0,0,0,0,0,0,0,0,0
VALVE,0,0,0,0,0,0,0,0,0,0,0,0
VAPID,0,0,0,0,0,0,0,0,0,0,0,0
VAPOR,0,0,0,0,0,0,0,0,0,0,0,0
VAULT,0,0,0,0,0,0,0,0,0,0,0,0
VAUNT,0,0,0,0,0,0,0,0,0,0,0,0
VEGAN,0,0,0,0,0,0,0,0,0,0,0,0
VENOM,0,0,0,0,0,0,0,0,0,0,0,0
VENUE,0,0,0,0,0,0,0,0,0,0,0,0
VERGE,0,0,0,0,0,0,0,0,0,0,0,0
VERSE,0,0,0,0,0,0,0,0,0,0,0,0
VERSO,0,0,0,0,0,0,0,0,0,0,0,0
VERVE,0,0,0,0,0,0,0,0,0,0,0,0
VICAR,0,0,0,0,0,0,0,0,0,0,0,0
VIDEO,0,0,0,0,0,0,0,0,0,0,0,0
VIGIL,0,0,0,0,0,0,0,0,0,0,0,0
VIGOR,0,0,0,0,0,0,0,0,0,0,0,0
VILLA,0,0,0,0,0,0,0,0,0,0,0,0
VINYL,0,0,0,0,0,0,0,0,0,0,0,0
VIOLA,0,0,0,0,0,0,0,0,0,0,0,0
VIPER,0,0,0,0,0,0,0,0,0,0,0,0
VIRAL,0,0,0,0,0,0,0,0,0,0,0,0
VIRUS,0,0,0,0,0,0,0,0,0,0,0,0
VISIT,0,0,0,0,0,0,0,0,0,0,0,0
VISOR,0,0,0,0,0,0,0,0,0,0,0,0
VISTA,0,0,0,0,0,0,0,0,0,0,0,0
VITAL,0,0,0,0,0,0,0,0,0,0,0,0
VIVID,0,0,0,0,0,0,0,0,0,0,0,0
VIXEN,0,0,0,0,0,0,0,0,0,0,0,0
VOCAL,0,0,0,0,0,0,0,0,0,0,0,0
VODKA,0,0,0,0,0,0,0,0,0,0,0,0
VOGUE,0,0,0,0,0,0,0,0,0,0,0,0
VOICE,0,0,0,0,0,0,0,0,0,0,0,0
VOILA,0,0,0,0,0,0,0,0,0,0,0,0
VOMIT,0,0,0,0,0,0,0,0,0,0,0,0
VOTER,0,0,0,0,0,0,0,0,0,0,0,0
VOUCH,0,0,0,0,0,0,0,0,0,0,0,0
VOWEL,0,0,0,0,0,0,0,0,0,0,0,0
VYING,0,0,0,0,0,0,0,0,0,0,0,0
WACKY,0,0,0,0,0,0,0,0,0,0,0,0
WAFER,0,0,0,0,0,0,0,0,0,0,0,0
WAGER,0,0,0,0,0,0,0,0,0,0,0,0
WAGON,0,0,0,0,0,0,0,0,0,0,0,0
WAIST,0,0,0,0,0,0,0,0,0,0,0,0
WAIVE,0,0,0,0,0,0,0,0,0,0,0,0
WALTZ,0,0,0,0,0,0,0,0,0,0,0,0
WARTY,0,0,0,0,0,0,0,0,0,0,0,0
WASTE,0,0,0,0,0,0,0,0,0,0,0,0
WATCH,0,0,0,0,0,0,0,0,0,0,0,0
WATER,0,0,0,0,0,0,0,0,0,0,0,0
WAVER,0,0,0,0,0,0,0,0,0,0,0,0
WAXEN,0,0,0,0,0,0,0,0,0,0,0,0
WEARY,0,0,0,0,0,0,0,0,0,0,0,0
WEAVE,0,0,0,0,0,0,0,0,0,0,0,0
WEDGE,0,0,0,0,0,0,0,0,0,0,0,0
WEEDY,0,0,0,0,0,0,0,0,0,0,0,0
WEIGH,0,0,0,0,0,0,0,0,0,0,0,0
WEIRD,0,0,0,0,0,0,0,0,0,0,0,0
WELCH,0,0,0,0,0,0,0,0,0,0,0,0
WELSH,0,0,0,0,0,0,0,0,0,0,0,0
WHACK,0,0,0,0,0,0,0,0,0,0,0,0
WHALE,0,0,0,0,0,0,0,0,0,0,0,0
WHARF,0,0,0,0,0,0,0,0,0,0,0,0
WHEAT,0,0,0,0,0,0,0,0,0,0,0,0
WHEEL,0,0,0,0,0,0,0,0,0,0,0,0
WHELP,0,0,0,0,0,0,0,0,0,0,0,0
WHERE,0,0,0,0,0,0,0,0,0,0,0,0
WHICH,0,0,0,0,0,0,0,0,0,0,0,0
WHIFF,0,0,0,0,0,0,0,0,0,0,0,0
WHILE,0,0,0,0,0,0,0,0,0,0,0,0
WHINE,0,0,0,0,0,0,0,0,0,0,0,0
WHINY,0,0,0,0,0,0,0,0,0,0,0,0
WHIRL,0,0,0,0,0,0,0,0,0,0,0,0
WHISK,0,0,0,0,0,0,0,0,0,0,0,0
WHITE,0,0,0,0,0,0,0,0,0,0,0,0
WHOLE,0,0,0,0,0,0,0,0,0,0,0,0
WHOOP,0,0,0,0,0,0,0,0,0,0,0,0
WHOSE,0,0,0,0,0,0,0,0,0,0,0,0
WIDEN,0,0,0,0,0,0,0,0,0,0,0,0
WIDER,0,0,0,0,0,0,0,0,0,0,0,0
WIDOW,0,0,0,0,0,0,0,0,0,0,0,0
WIDTH,0,0,0,0,0,0,0,0,0,0,0,0
WIELD,0,0,0,0,0,0,0,0,0,0,0,0
WIGHT,0,0,0,0,0,0,0,0,0,0,0,0
WILLY,0,0,0,0,0,0,0,0,0,0,0,0
WIMPY,0,0,0,0,0,0,0,0,0,0,0,0
WINCE,0,0,0,0,0,0,0,0,0,0,0,0
WINCH,0,0,0,0,0,0,0,0,0,0,0,0
WINDY,0,0,0,0,0,0,0,0,0,0,0,0
WISER,0,0,0,0,0,0,0,0,0,0,0,0
WISPY,0,0,0,0,0,0,0,0,0,0,0,0
WITCH,0,0,0,0,0,0,0,0,0,0,0,0
WITTY,0,0,0,0,0,0,0,0,0,0,0,0
WOKEN,0,0,0,0,0,0,0,0,0,0,0,0
WOMAN,0,0,0,0,0,0,0,0,0,0,0,0
WOMEN,0,0,0,0,0,0,0,0,0,0,0,0
WOODY,0,0,0,0,0,0,0,0,0,0,0,0
WOOER,0,0,0,0,0,0,0,0,0,0,0,0
WOOLY,0,0,0,0,0,0,0,0,0,0,0,0
WOOZY,0,0,0,0,0,0,0,0,0,0,0,0
WORDY,0,0,0,0,0,0,0,0,0,0,0,0
WORLD,0,0,0,0,0,0,0,0,0,0,0,0
WORRY,0,0,0,0,0,0,0,0,0,0,0,0
WORSE,0,0,0,0,0,0,0,0,0,0,0,0
WORST,0,0,0,0,0,0,0,0,0,0,0,0
WORTH,0,0,0,0,0,0,0,0,0,0,0,0
WOULD,0,0,0,0,0,0,0,0,0,0,0,0
WOUND,0,0,0,0,0,0,0,0,0,0,0,0
WOVEN,0,0,0,0,0,0,0,0,0,0,0,0
WRACK,0,0,0,0,0,0,0,0,0,0,0,0
WRATH,0,0,0,0,0,0,0,0,0,0,0,0
WREAK,0,0,0,0,0,0,0,0,0,0,0,0
WRECK,0,0,0,0,0,0,0,0,0,0,0,0
WREST,0,0,0,0,0,0,0,0,0,0,0,0
WRING,0,0,0,0,0,0,0,0,0,0,0,0
WRIST,0,0,0,0,0,0,0,0,0,0,0,0
WRITE,0,0,0,0,0,0,0,0,0,0,0,0
WRONG,0,0,0,0,0,0,0,0,0,0,0,0
WROTE,0,0,0,0,0,0,0,0,0,0,0,0
WRUNG,0,0,0,0,0,0,0,0,0,0,0,0
WRYLY,0,0,0,0,0,0,0,0,0,0,0,0
YACHT,0,0,0,0,0,0,0,0,0,0,0,0
YEARN,0,0,0,0,0,0,0,0,0,0,0,0
YEAST,0,0,0,0,0,0,0,0,0,0,0,0
YIELD,0,0,0,0,0,0,0,0,0,0,0,0
YOUNG,0,0,0,0,0,0,0,0,0,0,0,0
YOUTH,0,0,0,0,0,0,0,0,0,0,0,0
ZEBRA,0,0,0,0,0,0,0,0,0,0,0,0
ZESTY,0,0,0,0,0,0,0,0,0,0,0,0
ZONAL,0,0,0,0,0,0,0,0,0,0,0,0
